y,x1,x2,x3,x4,x5,x6,x7,x8
1.3804076298504,0.9,563.5,318.5,122.5,7.0,5.0,0.25,2.0
0.923153316772674,0.86,588.0,294.0,147.0,7.0,2.0,0.25,2.0
0.347117998228776,0.86,588.0,294.0,147.0,7.0,3.0,0.25,2.0
0.558401025650899,0.86,588.0,294.0,147.0,7.0,4.0,0.25,2.0
1.04403664091966,0.86,588.0,294.0,147.0,7.0,5.0,0.25,2.0
0.387062053164301,0.82,612.5,318.5,147.0,7.0,2.0,0.25,2.0
0.249360179570778,0.82,612.5,318.5,147.0,7.0,3.0,0.25,2.0
0.224132355400972,0.82,612.5,318.5,147.0,7.0,4.0,0.25,2.0
0.556298706970082,0.82,612.5,318.5,147.0,7.0,5.0,0.25,2.0
2.02581946486127,0.79,637.0,343.0,147.0,7.0,2.0,0.25,2.0
1.34782169029774,0.79,637.0,343.0,147.0,7.0,3.0,0.25,2.0
1.28054749251159,0.79,637.0,343.0,147.0,7.0,4.0,0.25,2.0
2.24761408568748,0.79,637.0,343.0,147.0,7.0,5.0,0.25,2.0
1.29105908591568,0.76,661.5,416.5,122.5,7.0,2.0,0.25,2.0
1.34151473425529,0.76,661.5,416.5,122.5,7.0,3.0,0.25,2.0
1.33415661887243,0.76,661.5,416.5,122.5,7.0,4.0,0.25,2.0
1.28475212987322,0.76,661.5,416.5,122.5,7.0,5.0,0.25,2.0
-1.03620769374891,0.74,686.0,245.0,220.5,3.5,2.0,0.25,2.0
-0.997314798153792,0.74,686.0,245.0,220.5,3.5,3.0,0.25,2.0
-0.988905523430523,0.74,686.0,245.0,220.5,3.5,4.0,0.25,2.0
-0.9615753805799,0.74,686.0,245.0,220.5,3.5,5.0,0.25,2.0
-1.01728682562155,0.71,710.5,269.5,220.5,3.5,2.0,0.25,2.0
-0.965780017941534,0.71,710.5,269.5,220.5,3.5,3.0,0.25,2.0
-1.01413334760033,0.71,710.5,269.5,220.5,3.5,4.0,0.25,2.0
-0.974189292664803,0.71,710.5,269.5,220.5,3.5,5.0,0.25,2.0
-0.953166105856631,0.69,735.0,294.0,220.5,3.5,2.0,0.25,2.0
-0.918477847623148,0.69,735.0,294.0,220.5,3.5,3.0,0.25,2.0
-0.938449875090911,0.69,735.0,294.0,220.5,3.5,4.0,0.25,2.0
-0.903761616857428,0.69,735.0,294.0,220.5,3.5,5.0,0.25,2.0
-0.914273210261514,0.66,759.5,318.5,220.5,3.5,2.0,0.25,2.0
-0.918477847623148,0.66,759.5,318.5,220.5,3.5,3.0,0.25,2.0
-0.879584952028031,0.66,759.5,318.5,220.5,3.5,4.0,0.25,2.0
-0.916375528942331,0.66,759.5,318.5,220.5,3.5,5.0,0.25,2.0
-0.432842232354387,0.64,784.0,343.0,220.5,3.5,2.0,0.25,2.0
-0.42338179829071,0.64,784.0,343.0,220.5,3.5,3.0,0.25,2.0
-0.431791073013978,0.64,784.0,343.0,220.5,3.5,4.0,0.25,2.0
-0.437046869716021,0.64,784.0,343.0,220.5,3.5,5.0,0.25,2.0
-0.974189292664803,0.62,808.5,367.5,220.5,3.5,2.0,0.25,2.0
-0.940552193771728,0.62,808.5,367.5,220.5,3.5,3.0,0.25,2.0
-0.993110160792157,0.62,808.5,367.5,220.5,3.5,4.0,0.25,2.0
-0.97629161134562,0.62,808.5,367.5,220.5,3.5,5.0,0.25,2.0
0.508996536651696,0.98,514.5,294.0,110.25,7.0,2.0,0.25,3.0
0.545787113565996,0.98,514.5,294.0,110.25,7.0,3.0,0.25,3.0
0.579424212459071,0.98,514.5,294.0,110.25,7.0,4.0,0.25,3.0
0.588884646522748,0.98,514.5,294.0,110.25,7.0,5.0,0.25,3.0
1.23639880021443,0.9,563.5,318.5,122.5,7.0,2.0,0.25,3.0
1.10500388266336,0.9,563.5,318.5,122.5,7.0,3.0,0.25,3.0
0.866390712390611,0.9,563.5,318.5,122.5,7.0,4.0,0.25,3.0
0.827497816795494,0.9,563.5,318.5,122.5,7.0,5.0,0.25,3.0
0.938920706878803,0.86,588.0,294.0,147.0,7.0,2.0,0.25,3.0
0.876902305794697,0.86,588.0,294.0,147.0,7.0,3.0,0.25,3.0
0.398624805908796,0.86,588.0,294.0,147.0,7.0,4.0,0.25,3.0
0.54999175092763,0.86,588.0,294.0,147.0,7.0,5.0,0.25,3.0
0.43962002018473,0.82,612.5,318.5,147.0,7.0,2.0,0.25,3.0
0.333452926803464,0.82,612.5,318.5,147.0,7.0,3.0,0.25,3.0
0.248309020230369,0.82,612.5,318.5,147.0,7.0,4.0,0.25,3.0
0.191546415848306,0.82,612.5,318.5,147.0,7.0,5.0,0.25,3.0
2.15931670109316,0.79,637.0,343.0,147.0,7.0,2.0,0.25,3.0
2.0047962780531,0.79,637.0,343.0,147.0,7.0,3.0,0.25,3.0
1.38461226721204,0.79,637.0,343.0,147.0,7.0,4.0,0.25,3.0
1.29105908591568,0.79,637.0,343.0,147.0,7.0,5.0,0.25,3.0
1.20696633868299,0.76,661.5,416.5,122.5,7.0,2.0,0.25,3.0
1.24585923427811,0.76,661.5,416.5,122.5,7.0,3.0,0.25,3.0
1.33415661887243,0.76,661.5,416.5,122.5,7.0,4.0,0.25,3.0
1.33520777821284,0.76,661.5,416.5,122.5,7.0,5.0,0.25,3.0
-1.06143551791871,0.74,686.0,245.0,220.5,3.5,2.0,0.25,3.0
-1.13501667174731,0.74,686.0,245.0,220.5,3.5,3.0,0.25,3.0
-1.03725885308932,0.74,686.0,245.0,220.5,3.5,4.0,0.25,3.0
-1.03305421572768,0.74,686.0,245.0,220.5,3.5,5.0,0.25,3.0
-1.01623566628115,0.71,710.5,269.5,220.5,3.5,2.0,0.25,3.0
-1.0351565344085,0.71,710.5,269.5,220.5,3.5,3.0,0.25,3.0
-0.947910309154589,0.71,710.5,269.5,220.5,3.5,4.0,0.25,3.0
-1.01413334760033,0.71,710.5,269.5,220.5,3.5,5.0,0.25,3.0
-1.01623566628115,0.69,735.0,294.0,220.5,3.5,2.0,0.25,3.0
-1.07299827066321,0.69,735.0,294.0,220.5,3.5,3.0,0.25,3.0
-0.9615753805799,0.69,735.0,294.0,220.5,3.5,4.0,0.25,3.0
-0.989956682770932,0.69,735.0,294.0,220.5,3.5,5.0,0.25,3.0
-0.952114946516223,0.66,759.5,318.5,220.5,3.5,2.0,0.25,3.0
-0.923733644325191,0.66,759.5,318.5,220.5,3.5,3.0,0.25,3.0
-0.8879942267513,0.66,759.5,318.5,220.5,3.5,4.0,0.25,3.0
-0.875380314666397,0.66,759.5,318.5,220.5,3.5,5.0,0.25,3.0
-0.495911792778901,0.64,784.0,343.0,220.5,3.5,2.0,0.25,3.0
-0.479093243332364,0.64,784.0,343.0,220.5,3.5,3.0,0.25,3.0
-0.433893391694795,0.64,784.0,343.0,220.5,3.5,4.0,0.25,3.0
-0.45281425982215,0.64,784.0,343.0,220.5,3.5,5.0,0.25,3.0
-1.01938914430237,0.62,808.5,367.5,220.5,3.5,2.0,0.25,3.0
-1.01203102891951,0.62,808.5,367.5,220.5,3.5,3.0,0.25,3.0
-1.01938914430237,0.62,808.5,367.5,220.5,3.5,4.0,0.25,3.0
-1.07615174868443,0.62,808.5,367.5,220.5,3.5,5.0,0.25,3.0
0.52791740477905,0.98,514.5,294.0,110.25,7.0,2.0,0.25,4.0
0.525815086098233,0.98,514.5,294.0,110.25,7.0,3.0,0.25,4.0
0.588884646522748,0.98,514.5,294.0,110.25,7.0,4.0,0.25,4.0
0.581526531139888,0.98,514.5,294.0,110.25,7.0,5.0,0.25,4.0
0.791758399221602,0.9,563.5,318.5,122.5,7.0,2.0,0.25,4.0
1.31733806942589,0.9,563.5,318.5,122.5,7.0,3.0,0.25,4.0
1.21642677274667,0.9,563.5,318.5,122.5,7.0,4.0,0.25,4.0
0.901078970624094,0.9,563.5,318.5,122.5,7.0,5.0,0.25,4.0
0.511098855332513,0.86,588.0,294.0,147.0,7.0,2.0,0.25,4.0
1.00934838268618,0.86,588.0,294.0,147.0,7.0,3.0,0.25,4.0
0.982018239835555,0.86,588.0,294.0,147.0,7.0,4.0,0.25,4.0
0.391266690525935,0.86,588.0,294.0,147.0,7.0,5.0,0.25,4.0
0.179983663103812,0.82,612.5,318.5,147.0,7.0,2.0,0.25,4.0
0.508996536651696,0.82,612.5,318.5,147.0,7.0,3.0,0.25,4.0
0.438568860844322,0.82,612.5,318.5,147.0,7.0,4.0,0.25,4.0
0.289304234506304,0.82,612.5,318.5,147.0,7.0,5.0,0.25,4.0
1.22693836615075,0.79,637.0,343.0,147.0,7.0,2.0,0.25,4.0
2.19610727800746,0.79,637.0,343.0,147.0,7.0,3.0,0.25,4.0
2.05735424507353,0.79,637.0,343.0,147.0,7.0,4.0,0.25,4.0
1.33205430019161,0.79,637.0,343.0,147.0,7.0,5.0,0.25,4.0
1.32574734414916,0.76,661.5,416.5,122.5,7.0,2.0,0.25,4.0
1.27949633317118,0.76,661.5,416.5,122.5,7.0,3.0,0.25,4.0
1.30997995404303,0.76,661.5,416.5,122.5,7.0,4.0,0.25,4.0
1.35833328370182,0.76,661.5,416.5,122.5,7.0,5.0,0.25,4.0
-1.01623566628115,0.74,686.0,245.0,220.5,3.5,2.0,0.25,4.0
-0.982598567388071,0.74,686.0,245.0,220.5,3.5,3.0,0.25,4.0
-1.00467291353665,0.74,686.0,245.0,220.5,3.5,4.0,0.25,4.0
-0.971035814643577,0.74,686.0,245.0,220.5,3.5,5.0,0.25,4.0
-1.04251464979136,0.71,710.5,269.5,220.5,3.5,2.0,0.25,4.0
-0.9983659574942,0.71,710.5,269.5,220.5,3.5,3.0,0.25,4.0
-0.986803204749706,0.71,710.5,269.5,220.5,3.5,4.0,0.25,4.0
-0.940552193771728,0.71,710.5,269.5,220.5,3.5,5.0,0.25,4.0
-0.96893349596276,0.69,735.0,294.0,220.5,3.5,2.0,0.25,4.0
-0.931091759708051,0.69,735.0,294.0,220.5,3.5,3.0,0.25,4.0
-0.920580166303966,0.69,735.0,294.0,220.5,3.5,4.0,0.25,4.0
-0.889045386091708,0.69,735.0,294.0,220.5,3.5,5.0,0.25,4.0
-0.907966254219063,0.66,759.5,318.5,220.5,3.5,2.0,0.25,4.0
-0.945807990473771,0.66,759.5,318.5,220.5,3.5,3.0,0.25,4.0
-0.884840748730074,0.66,759.5,318.5,220.5,3.5,4.0,0.25,4.0
-0.8879942267513,0.66,759.5,318.5,220.5,3.5,5.0,0.25,4.0
-0.51903729826789,0.64,784.0,343.0,220.5,3.5,2.0,0.25,4.0
-0.507474545523396,0.64,784.0,343.0,220.5,3.5,3.0,0.25,4.0
-0.443353825758473,0.64,784.0,343.0,220.5,3.5,4.0,0.25,4.0
-0.492758314757676,0.64,784.0,343.0,220.5,3.5,5.0,0.25,4.0
-0.964728858601126,0.62,808.5,367.5,220.5,3.5,2.0,0.25,4.0
-0.948961468494997,0.62,808.5,367.5,220.5,3.5,3.0,0.25,4.0
-1.00046827617502,0.62,808.5,367.5,220.5,3.5,4.0,0.25,4.0
-0.967882336622351,0.62,808.5,367.5,220.5,3.5,5.0,0.25,4.0
0.519508130055782,0.98,514.5,294.0,110.25,7.0,2.0,0.25,5.0
0.544735954225588,0.98,514.5,294.0,110.25,7.0,3.0,0.25,5.0
0.568912619054985,0.98,514.5,294.0,110.25,7.0,4.0,0.25,5.0
0.589935805863156,0.98,514.5,294.0,110.25,7.0,5.0,0.25,5.0
0.805423470646914,0.9,563.5,318.5,122.5,7.0,2.0,0.25,5.0
0.7791444871367,0.9,563.5,318.5,122.5,7.0,3.0,0.25,5.0
1.32469618480875,0.9,563.5,318.5,122.5,7.0,4.0,0.25,5.0
1.1596641683646,0.9,563.5,318.5,122.5,7.0,5.0,0.25,5.0
0.360783069654087,0.86,588.0,294.0,147.0,7.0,2.0,0.25,5.0
0.508996536651696,0.86,588.0,294.0,147.0,7.0,3.0,0.25,5.0
1.00514374532454,0.86,588.0,294.0,147.0,7.0,4.0,0.25,5.0
0.93366491017676,0.86,588.0,294.0,147.0,7.0,5.0,0.25,5.0
0.204160327933209,0.82,612.5,318.5,147.0,7.0,2.0,0.25,5.0
0.156858157614823,0.82,612.5,318.5,147.0,7.0,3.0,0.25,5.0
0.496382624566793,0.82,612.5,318.5,147.0,7.0,4.0,0.25,5.0
0.37339698173899,0.82,612.5,318.5,147.0,7.0,5.0,0.25,5.0
1.36148676172305,0.79,637.0,343.0,147.0,7.0,2.0,0.25,5.0
1.2689847397671,0.79,637.0,343.0,147.0,7.0,3.0,0.25,5.0
2.17508409119929,0.79,637.0,343.0,147.0,7.0,4.0,0.25,5.0
2.01215439343596,0.79,637.0,343.0,147.0,7.0,5.0,0.25,5.0
1.29736604195813,0.76,661.5,416.5,122.5,7.0,2.0,0.25,5.0
1.3057753166814,0.76,661.5,416.5,122.5,7.0,3.0,0.25,5.0
1.1712269211091,0.76,661.5,416.5,122.5,7.0,4.0,0.25,5.0
1.21537561340626,0.76,661.5,416.5,122.5,7.0,5.0,0.25,5.0
-1.06248667725912,0.74,686.0,245.0,220.5,3.5,2.0,0.25,5.0
-1.05197508385504,0.74,686.0,245.0,220.5,3.5,3.0,0.25,5.0
-1.02779841902564,0.74,686.0,245.0,220.5,3.5,4.0,0.25,5.0
-1.10978884757751,0.74,686.0,245.0,220.5,3.5,5.0,0.25,5.0
-0.979445089366846,0.71,710.5,269.5,220.5,3.5,2.0,0.25,5.0
-1.03831001242973,0.71,710.5,269.5,220.5,3.5,3.0,0.25,5.0
-0.98364972672848,0.71,710.5,269.5,220.5,3.5,4.0,0.25,5.0
-1.0109798695791,0.71,710.5,269.5,220.5,3.5,5.0,0.25,5.0
-0.993110160792157,0.69,735.0,294.0,220.5,3.5,2.0,0.25,5.0
-1.0109798695791,0.69,735.0,294.0,220.5,3.5,3.0,0.25,5.0
-0.984700886068889,0.69,735.0,294.0,220.5,3.5,4.0,0.25,5.0
-1.04987276517422,0.69,735.0,294.0,220.5,3.5,5.0,0.25,5.0
-0.920580166303966,0.66,759.5,318.5,220.5,3.5,2.0,0.25,5.0
-0.899556979495794,0.66,759.5,318.5,220.5,3.5,3.0,0.25,5.0
-0.923733644325191,0.66,759.5,318.5,220.5,3.5,4.0,0.25,5.0
-0.896403501474568,0.66,759.5,318.5,220.5,3.5,5.0,0.25,5.0
-0.468581649928279,0.64,784.0,343.0,220.5,3.5,2.0,0.25,5.0
-0.481195562013181,0.64,784.0,343.0,220.5,3.5,3.0,0.25,5.0
-0.462274693885827,0.64,784.0,343.0,220.5,3.5,4.0,0.25,5.0
-0.451763100481741,0.64,784.0,343.0,220.5,3.5,5.0,0.25,5.0
-0.987854364090114,0.62,808.5,367.5,220.5,3.5,2.0,0.25,5.0
-1.04882160583381,0.62,808.5,367.5,220.5,3.5,3.0,0.25,5.0
-1.04882160583381,0.62,808.5,367.5,220.5,3.5,4.0,0.25,5.0
-1.03410537506809,0.62,808.5,367.5,220.5,3.5,5.0,0.25,5.0
0.923153316772674,0.98,514.5,294.0,110.25,7.0,2.0,0.4,1.0
0.919999838751449,0.98,514.5,294.0,110.25,7.0,3.0,0.4,1.0
0.866390712390611,0.98,514.5,294.0,110.25,7.0,4.0,0.4,1.0
0.888465058539191,0.98,514.5,294.0,110.25,7.0,5.0,0.4,1.0
1.54438848695414,0.9,563.5,318.5,122.5,7.0,2.0,0.4,1.0
1.23955227823566,0.9,563.5,318.5,122.5,7.0,3.0,0.4,1.0
1.19119894857686,0.9,563.5,318.5,122.5,7.0,4.0,0.4,1.0
1.72413673416401,0.9,563.5,318.5,122.5,7.0,5.0,0.4,1.0
1.19855706395972,0.86,588.0,294.0,147.0,7.0,2.0,0.4,1.0
0.638289135521951,0.86,588.0,294.0,147.0,7.0,3.0,0.4,1.0
0.747609706924442,0.86,588.0,294.0,147.0,7.0,4.0,0.4,1.0
1.27634285514996,0.86,588.0,294.0,147.0,7.0,5.0,0.4,1.0
0.748660866264851,0.82,612.5,318.5,147.0,7.0,2.0,0.4,1.0
0.477461756439439,0.82,612.5,318.5,147.0,7.0,3.0,0.4,1.0
0.462745525673719,0.82,612.5,318.5,147.0,7.0,4.0,0.4,1.0
0.94102302555962,0.82,612.5,318.5,147.0,7.0,5.0,0.4,1.0
2.1761352505397,0.79,637.0,343.0,147.0,7.0,2.0,0.4,1.0
1.52231414080556,0.79,637.0,343.0,147.0,7.0,3.0,0.4,1.0
1.44663066829614,0.79,637.0,343.0,147.0,7.0,4.0,0.4,1.0
2.34957654170711,0.79,637.0,343.0,147.0,7.0,5.0,0.4,1.0
1.57276978914517,0.76,661.5,416.5,122.5,7.0,2.0,0.4,1.0
1.70942050339829,0.76,661.5,416.5,122.5,7.0,3.0,0.4,1.0
1.6862949979093,0.76,661.5,416.5,122.5,7.0,4.0,0.4,1.0
1.56541167376231,0.76,661.5,416.5,122.5,7.0,5.0,0.4,1.0
-0.803901479518614,0.74,686.0,245.0,220.5,3.5,2.0,0.4,1.0
-0.771315539965948,0.74,686.0,245.0,220.5,3.5,3.0,0.4,1.0
-0.794441045454936,0.74,686.0,245.0,220.5,3.5,4.0,0.4,1.0
-0.771315539965948,0.74,686.0,245.0,220.5,3.5,5.0,0.4,1.0
-0.787082930072076,0.71,710.5,269.5,220.5,3.5,2.0,0.4,1.0
-0.743985397115325,0.71,710.5,269.5,220.5,3.5,3.0,0.4,1.0
-0.784980611391259,0.71,710.5,269.5,220.5,3.5,4.0,0.4,1.0
-0.748190034476959,0.71,710.5,269.5,220.5,3.5,5.0,0.4,1.0
-0.850152490496591,0.69,735.0,294.0,220.5,3.5,2.0,0.4,1.0
-0.797594523476162,0.69,735.0,294.0,220.5,3.5,3.0,0.4,1.0
-0.811259594901474,0.69,735.0,294.0,220.5,3.5,4.0,0.4,1.0
-0.776571336667991,0.69,735.0,294.0,220.5,3.5,5.0,0.4,1.0
-0.677762358669585,0.66,759.5,318.5,220.5,3.5,2.0,0.4,1.0
-0.689325111414079,0.66,759.5,318.5,220.5,3.5,3.0,0.4,1.0
-0.677762358669585,0.66,759.5,318.5,220.5,3.5,4.0,0.4,1.0
-0.697734386137348,0.66,759.5,318.5,220.5,3.5,5.0,0.4,1.0
-0.196331380762458,0.64,784.0,343.0,220.5,3.5,2.0,0.4,1.0
-0.195280221422049,0.64,784.0,343.0,220.5,3.5,3.0,0.4,1.0
-0.196331380762458,0.64,784.0,343.0,220.5,3.5,4.0,0.4,1.0
-0.21630340823022,0.64,784.0,343.0,220.5,3.5,5.0,0.4,1.0
-0.776571336667991,0.62,808.5,367.5,220.5,3.5,2.0,0.4,1.0
-0.775520177327582,0.62,808.5,367.5,220.5,3.5,3.0,0.4,1.0
-0.781827133370034,0.62,808.5,367.5,220.5,3.5,4.0,0.4,1.0
-0.776571336667991,0.62,808.5,367.5,220.5,3.5,5.0,0.4,1.0
0.880055783815923,0.98,514.5,294.0,110.25,7.0,2.0,0.4,2.0
0.897925492602869,0.98,514.5,294.0,110.25,7.0,3.0,0.4,2.0
0.983069399175963,0.98,514.5,294.0,110.25,7.0,4.0,0.4,2.0
0.966250849729426,0.98,514.5,294.0,110.25,7.0,5.0,0.4,2.0
1.44663066829614,0.9,563.5,318.5,122.5,7.0,2.0,0.4,2.0
1.13548750353521,0.9,563.5,318.5,122.5,7.0,3.0,0.4,2.0
1.08818533321682,0.9,563.5,318.5,122.5,7.0,4.0,0.4,2.0
1.68944847593053,0.9,563.5,318.5,122.5,7.0,5.0,0.4,2.0
1.14494793759888,0.86,588.0,294.0,147.0,7.0,2.0,0.4,2.0
0.624624064096639,0.86,588.0,294.0,147.0,7.0,3.0,0.4,2.0
0.80857694866814,0.86,588.0,294.0,147.0,7.0,4.0,0.4,2.0
1.29000792657527,0.86,588.0,294.0,147.0,7.0,5.0,0.4,2.0
0.604652036628876,0.82,612.5,318.5,147.0,7.0,2.0,0.4,2.0
0.35132263559041,0.82,612.5,318.5,147.0,7.0,3.0,0.4,2.0
0.458540888312084,0.82,612.5,318.5,147.0,7.0,4.0,0.4,2.0
0.875851146454289,0.82,612.5,318.5,147.0,7.0,5.0,0.4,2.0
2.20767003075195,0.79,637.0,343.0,147.0,7.0,2.0,0.4,2.0
1.55805355837945,0.79,637.0,343.0,147.0,7.0,3.0,0.4,2.0
1.49813747597617,0.79,637.0,343.0,147.0,7.0,4.0,0.4,2.0
2.46415290981165,0.79,637.0,343.0,147.0,7.0,5.0,0.4,2.0
1.56541167376231,0.76,661.5,416.5,122.5,7.0,2.0,0.4,2.0
1.6621183330799,0.76,661.5,416.5,122.5,7.0,3.0,0.4,2.0
1.66947644846276,0.76,661.5,416.5,122.5,7.0,4.0,0.4,2.0
1.5885371792513,0.76,661.5,416.5,122.5,7.0,5.0,0.4,2.0
-0.857510605879451,0.74,686.0,245.0,220.5,3.5,2.0,0.4,2.0
-0.804952638859022,0.74,686.0,245.0,220.5,3.5,3.0,0.4,2.0
-0.798645682816571,0.74,686.0,245.0,220.5,3.5,4.0,0.4,2.0
-0.794441045454936,0.74,686.0,245.0,220.5,3.5,5.0,0.4,2.0
-0.82177118830556,0.71,710.5,269.5,220.5,3.5,2.0,0.4,2.0
-0.758701627881045,0.71,710.5,269.5,220.5,3.5,3.0,0.4,2.0
-0.769213221285131,0.71,710.5,269.5,220.5,3.5,4.0,0.4,2.0
-0.743985397115325,0.71,710.5,269.5,220.5,3.5,5.0,0.4,2.0
-0.856459446539042,0.69,735.0,294.0,220.5,3.5,2.0,0.4,2.0
-0.796543364135754,0.69,735.0,294.0,220.5,3.5,3.0,0.4,2.0
-0.773417858646765,0.69,735.0,294.0,220.5,3.5,4.0,0.4,2.0
-0.774469017987174,0.69,735.0,294.0,220.5,3.5,5.0,0.4,2.0
-0.708245979541433,0.66,759.5,318.5,220.5,3.5,2.0,0.4,2.0
-0.704041342179799,0.66,759.5,318.5,220.5,3.5,3.0,0.4,2.0
-0.654636853180596,0.66,759.5,318.5,220.5,3.5,4.0,0.4,2.0
-0.676711199329176,0.66,759.5,318.5,220.5,3.5,5.0,0.4,2.0
-0.301447314803315,0.64,784.0,343.0,220.5,3.5,2.0,0.4,2.0
-0.264656737889015,0.64,784.0,343.0,220.5,3.5,3.0,0.4,2.0
-0.262554419208198,0.64,784.0,343.0,220.5,3.5,4.0,0.4,2.0
-0.279372968654735,0.64,784.0,343.0,220.5,3.5,5.0,0.4,2.0
-0.759752787221454,0.62,808.5,367.5,220.5,3.5,2.0,0.4,2.0
-0.757650468540637,0.62,808.5,367.5,220.5,3.5,3.0,0.4,2.0
-0.812310754241882,0.62,808.5,367.5,220.5,3.5,4.0,0.4,2.0
-0.798645682816571,0.62,808.5,367.5,220.5,3.5,5.0,0.4,2.0
0.861134915688569,0.98,514.5,294.0,110.25,7.0,2.0,0.4,3.0
0.909488245347363,0.98,514.5,294.0,110.25,7.0,3.0,0.4,3.0
0.974660124452694,0.98,514.5,294.0,110.25,7.0,4.0,0.4,3.0
0.989376355218415,0.98,514.5,294.0,110.25,7.0,5.0,0.4,3.0
1.33205430019161,0.9,563.5,318.5,122.5,7.0,2.0,0.4,3.0
1.09869692662091,0.9,563.5,318.5,122.5,7.0,3.0,0.4,3.0
0.97045548709106,0.9,563.5,318.5,122.5,7.0,4.0,0.4,3.0
0.916846360730223,0.9,563.5,318.5,122.5,7.0,5.0,0.4,3.0
1.11761779474826,0.86,588.0,294.0,147.0,7.0,2.0,0.4,3.0
1.06295750904702,0.86,588.0,294.0,147.0,7.0,3.0,0.4,3.0
0.580475371799479,0.86,588.0,294.0,147.0,7.0,4.0,0.4,3.0
0.737098113520357,0.86,588.0,294.0,147.0,7.0,5.0,0.4,3.0
0.824344338774268,0.82,612.5,318.5,147.0,7.0,2.0,0.4,3.0
0.637237976181542,0.82,612.5,318.5,147.0,7.0,3.0,0.4,3.0
0.544735954225588,0.82,612.5,318.5,147.0,7.0,4.0,0.4,3.0
0.531070882800276,0.82,612.5,318.5,147.0,7.0,5.0,0.4,3.0
2.29701857468668,0.79,637.0,343.0,147.0,7.0,2.0,0.4,3.0
2.05945656375434,0.79,637.0,343.0,147.0,7.0,3.0,0.4,3.0
1.49498399795494,0.79,637.0,343.0,147.0,7.0,4.0,0.4,3.0
1.43401675621124,0.79,637.0,343.0,147.0,7.0,5.0,0.4,3.0
1.42770980016879,0.76,661.5,416.5,122.5,7.0,2.0,0.4,3.0
1.46029573972146,0.76,661.5,416.5,122.5,7.0,3.0,0.4,3.0
1.58433254188967,0.76,661.5,416.5,122.5,7.0,4.0,0.4,3.0
1.63058355286765,0.76,661.5,416.5,122.5,7.0,5.0,0.4,3.0
-0.894301182793751,0.74,686.0,245.0,220.5,3.5,2.0,0.4,3.0
-0.966831177281943,0.74,686.0,245.0,220.5,3.5,3.0,0.4,3.0
-0.842794375113731,0.74,686.0,245.0,220.5,3.5,4.0,0.4,3.0
-0.839640897092505,0.74,686.0,245.0,220.5,3.5,5.0,0.4,3.0
-0.891147704772526,0.71,710.5,269.5,220.5,3.5,2.0,0.4,3.0
-0.958421902558674,0.71,710.5,269.5,220.5,3.5,3.0,0.4,3.0
-0.82912930368842,0.71,710.5,269.5,220.5,3.5,4.0,0.4,3.0
-0.892198864112934,0.71,710.5,269.5,220.5,3.5,5.0,0.4,3.0
-0.86591988060272,0.69,735.0,294.0,220.5,3.5,2.0,0.4,3.0
-0.919529006963557,0.69,735.0,294.0,220.5,3.5,3.0,0.4,3.0
-0.798645682816571,0.69,735.0,294.0,220.5,3.5,4.0,0.4,3.0
-0.795492204795345,0.69,735.0,294.0,220.5,3.5,5.0,0.4,3.0
-0.793389886114528,0.66,759.5,318.5,220.5,3.5,2.0,0.4,3.0
-0.731371485030422,0.66,759.5,318.5,220.5,3.5,3.0,0.4,3.0
-0.681966996031219,0.66,759.5,318.5,220.5,3.5,4.0,0.4,3.0
-0.669353083946316,0.66,759.5,318.5,220.5,3.5,5.0,0.4,3.0
-0.400256292801721,0.64,784.0,343.0,220.5,3.5,2.0,0.4,3.0
-0.406563248844173,0.64,784.0,343.0,220.5,3.5,3.0,0.4,3.0
-0.32036818293067,0.64,784.0,343.0,220.5,3.5,4.0,0.4,3.0
-0.321419342271078,0.64,784.0,343.0,220.5,3.5,5.0,0.4,3.0
-0.808106116880248,0.62,808.5,367.5,220.5,3.5,2.0,0.4,3.0
-0.782878292710442,0.62,808.5,367.5,220.5,3.5,3.0,0.4,3.0
-0.84384553445414,0.62,808.5,367.5,220.5,3.5,4.0,0.4,3.0
-0.90271045751702,0.62,808.5,367.5,220.5,3.5,5.0,0.4,3.0
0.879004624475515,0.98,514.5,294.0,110.25,7.0,2.0,0.4,4.0
0.890567377220009,0.98,514.5,294.0,110.25,7.0,3.0,0.4,4.0
0.984120558516372,0.98,514.5,294.0,110.25,7.0,4.0,0.4,4.0
0.976762443133512,0.98,514.5,294.0,110.25,7.0,5.0,0.4,4.0
0.987274036537597,0.9,563.5,318.5,122.5,7.0,2.0,0.4,4.0
1.61166268474029,0.9,563.5,318.5,122.5,7.0,3.0,0.4,4.0
1.53808153091169,0.9,563.5,318.5,122.5,7.0,4.0,0.4,4.0
1.21011981670422,0.9,563.5,318.5,122.5,7.0,5.0,0.4,4.0
0.729739998137497,0.86,588.0,294.0,147.0,7.0,2.0,0.4,4.0
1.2206314101083,0.86,588.0,294.0,147.0,7.0,3.0,0.4,4.0
1.22168256944871,0.86,588.0,294.0,147.0,7.0,4.0,0.4,4.0
0.674028553095842,0.86,588.0,294.0,147.0,7.0,5.0,0.4,4.0
0.379703937781441,0.82,612.5,318.5,147.0,7.0,2.0,0.4,4.0
0.815935064051,0.82,612.5,318.5,147.0,7.0,3.0,0.4,4.0
0.688744783861562,0.82,612.5,318.5,147.0,7.0,4.0,0.4,4.0
0.403880602610838,0.82,612.5,318.5,147.0,7.0,5.0,0.4,4.0
